"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2013 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2013 inflation-adjusted dollars)",
"1500000US170318241141","Block Group 1, Census Tract 8241.14, Cook County, Illinois","101905","22306",
"1500000US170318241142","Block Group 2, Census Tract 8241.14, Cook County, Illinois","73482","23322",
"1500000US170318241151","Block Group 1, Census Tract 8241.15, Cook County, Illinois","69362","8449",
"1500000US170318241152","Block Group 2, Census Tract 8241.15, Cook County, Illinois","76071","15473",
"1500000US170318241161","Block Group 1, Census Tract 8241.16, Cook County, Illinois","54180","30391",
"1500000US170318241162","Block Group 2, Census Tract 8241.16, Cook County, Illinois","67689","29019",
"1500000US170318241163","Block Group 3, Census Tract 8241.16, Cook County, Illinois","47188","25080",
"1500000US170318241164","Block Group 4, Census Tract 8241.16, Cook County, Illinois","44597","6639",
"1500000US170318241171","Block Group 1, Census Tract 8241.17, Cook County, Illinois","98081","17506",
"1500000US170318241172","Block Group 2, Census Tract 8241.17, Cook County, Illinois","111406","13048",
"1500000US170318241173","Block Group 3, Census Tract 8241.17, Cook County, Illinois","108984","18904",
"1500000US170318241174","Block Group 4, Census Tract 8241.17, Cook County, Illinois","66953","49557",
"1500000US170318241191","Block Group 1, Census Tract 8241.19, Cook County, Illinois","108301","15209",
"1500000US170318241192","Block Group 2, Census Tract 8241.19, Cook County, Illinois","76267","22110",
"1500000US170318241201","Block Group 1, Census Tract 8241.20, Cook County, Illinois","94333","10233",
"1500000US170318241202","Block Group 2, Census Tract 8241.20, Cook County, Illinois","87256","24930",
"1500000US170318241203","Block Group 3, Census Tract 8241.20, Cook County, Illinois","63944","14787",
"1500000US170318241204","Block Group 4, Census Tract 8241.20, Cook County, Illinois","58949","8737",
"1500000US170318241211","Block Group 1, Census Tract 8241.21, Cook County, Illinois","85833","12990",
"1500000US170318241212","Block Group 2, Census Tract 8241.21, Cook County, Illinois","83080","30745",
"1500000US170318241221","Block Group 1, Census Tract 8241.22, Cook County, Illinois","84146","17209",
"1500000US170318241222","Block Group 2, Census Tract 8241.22, Cook County, Illinois","83289","16756",
"1500000US170318241223","Block Group 3, Census Tract 8241.22, Cook County, Illinois","90179","12932",
"1500000US170318241231","Block Group 1, Census Tract 8241.23, Cook County, Illinois","87727","23000",
"1500000US170318241232","Block Group 2, Census Tract 8241.23, Cook County, Illinois","79375","29698",
"1500000US170318241233","Block Group 3, Census Tract 8241.23, Cook County, Illinois","81463","14060",
"1500000US170318241234","Block Group 4, Census Tract 8241.23, Cook County, Illinois","60966","15412",
"1500000US170318241235","Block Group 5, Census Tract 8241.23, Cook County, Illinois","102639","18762",
"1500000US170318243001","Block Group 1, Census Tract 8243, Cook County, Illinois","70956","21704",
"1500000US170318243002","Block Group 2, Census Tract 8243, Cook County, Illinois","18454","9006",
"1500000US170318243003","Block Group 3, Census Tract 8243, Cook County, Illinois","18669","5462",
"1500000US170318244001","Block Group 1, Census Tract 8244, Cook County, Illinois","35743","4079",
"1500000US170318245031","Block Group 1, Census Tract 8245.03, Cook County, Illinois","54048","20658",
"1500000US170318245032","Block Group 2, Census Tract 8245.03, Cook County, Illinois","62095","13761",
"1500000US170318245033","Block Group 3, Census Tract 8245.03, Cook County, Illinois","69398","22027",
"1500000US170318245034","Block Group 4, Census Tract 8245.03, Cook County, Illinois","129844","31448",
"1500000US170318245035","Block Group 5, Census Tract 8245.03, Cook County, Illinois","60893","28644",
"1500000US170318245051","Block Group 1, Census Tract 8245.05, Cook County, Illinois","57654","13837",
"1500000US170318245052","Block Group 2, Census Tract 8245.05, Cook County, Illinois","95455","32418",
"1500000US170318245053","Block Group 3, Census Tract 8245.05, Cook County, Illinois","79643","15493",
"1500000US170318245061","Block Group 1, Census Tract 8245.06, Cook County, Illinois","66954","25253",
"1500000US170318245062","Block Group 2, Census Tract 8245.06, Cook County, Illinois","49583","18139",
"1500000US170318245063","Block Group 3, Census Tract 8245.06, Cook County, Illinois","80494","22258",
"1500000US170318245064","Block Group 4, Census Tract 8245.06, Cook County, Illinois","58224","29594",
"1500000US170318245065","Block Group 5, Census Tract 8245.06, Cook County, Illinois","97083","21503",
"1500000US170318245071","Block Group 1, Census Tract 8245.07, Cook County, Illinois","51750","10856",
"1500000US170318245072","Block Group 2, Census Tract 8245.07, Cook County, Illinois","82147","8138",
"1500000US170318246011","Block Group 1, Census Tract 8246.01, Cook County, Illinois","68000","30584",
"1500000US170318246012","Block Group 2, Census Tract 8246.01, Cook County, Illinois","75500","21214",
"1500000US170318246013","Block Group 3, Census Tract 8246.01, Cook County, Illinois","79702","23762",
"1500000US170318246014","Block Group 4, Census Tract 8246.01, Cook County, Illinois","57969","26659",
"1500000US170318246021","Block Group 1, Census Tract 8246.02, Cook County, Illinois","121007","37119",
"1500000US170318246022","Block Group 2, Census Tract 8246.02, Cook County, Illinois","71161","50279",
"1500000US170318246023","Block Group 3, Census Tract 8246.02, Cook County, Illinois","65660","11469",
"1500000US170318246024","Block Group 4, Census Tract 8246.02, Cook County, Illinois","54107","24399",
"1500000US170318246025","Block Group 5, Census Tract 8246.02, Cook County, Illinois","54018","6636",
"1500000US170318247011","Block Group 1, Census Tract 8247.01, Cook County, Illinois","66196","18034",
"1500000US170318247012","Block Group 2, Census Tract 8247.01, Cook County, Illinois","61250","17209",
"1500000US170318247013","Block Group 3, Census Tract 8247.01, Cook County, Illinois","21515","3809",
"1500000US170318247021","Block Group 1, Census Tract 8247.02, Cook County, Illinois","53125","23261",
"1500000US170318247022","Block Group 2, Census Tract 8247.02, Cook County, Illinois","50250","16839",
"1500000US170318247023","Block Group 3, Census Tract 8247.02, Cook County, Illinois","65531","15868",
"1500000US170318248001","Block Group 1, Census Tract 8248, Cook County, Illinois","53403","29214",
"1500000US170318248002","Block Group 2, Census Tract 8248, Cook County, Illinois","55044","4126",
"1500000US170318248003","Block Group 3, Census Tract 8248, Cook County, Illinois","21920","18680",
"1500000US170318248004","Block Group 4, Census Tract 8248, Cook County, Illinois","38397","7170",
"1500000US170318249001","Block Group 1, Census Tract 8249, Cook County, Illinois","39940","8201",
"1500000US170318249002","Block Group 2, Census Tract 8249, Cook County, Illinois","47019","21901",
"1500000US170318250001","Block Group 1, Census Tract 8250, Cook County, Illinois","62054","27975",
"1500000US170318250002","Block Group 2, Census Tract 8250, Cook County, Illinois","34444","11289",
"1500000US170318250003","Block Group 3, Census Tract 8250, Cook County, Illinois","80481","20058",
"1500000US170318252001","Block Group 1, Census Tract 8252, Cook County, Illinois","52875","36793",
"1500000US170318252002","Block Group 2, Census Tract 8252, Cook County, Illinois","68750","23018",
"1500000US170318253021","Block Group 1, Census Tract 8253.02, Cook County, Illinois","69063","12573",
"1500000US170318253022","Block Group 2, Census Tract 8253.02, Cook County, Illinois","60699","16427",
"1500000US170318253023","Block Group 3, Census Tract 8253.02, Cook County, Illinois","94107","7394",
"1500000US170318253031","Block Group 1, Census Tract 8253.03, Cook County, Illinois","36707","11234",
"1500000US170318253032","Block Group 2, Census Tract 8253.03, Cook County, Illinois","88173","10152",
"1500000US170318253033","Block Group 3, Census Tract 8253.03, Cook County, Illinois","69821","46796",
"1500000US170318253034","Block Group 4, Census Tract 8253.03, Cook County, Illinois","60625","24532",
"1500000US170318253041","Block Group 1, Census Tract 8253.04, Cook County, Illinois","72849","16326",
"1500000US170318253042","Block Group 2, Census Tract 8253.04, Cook County, Illinois","79571","7916",
"1500000US170318254001","Block Group 1, Census Tract 8254, Cook County, Illinois","71523","26093",
"1500000US170318254002","Block Group 2, Census Tract 8254, Cook County, Illinois","53933","8969",
"1500000US170318254003","Block Group 3, Census Tract 8254, Cook County, Illinois","54948","36656",
"1500000US170318255011","Block Group 1, Census Tract 8255.01, Cook County, Illinois","31346","16299",
"1500000US170318255012","Block Group 2, Census Tract 8255.01, Cook County, Illinois","50043","7547",
"1500000US170318255013","Block Group 3, Census Tract 8255.01, Cook County, Illinois","61803","9561",
"1500000US170318255031","Block Group 1, Census Tract 8255.03, Cook County, Illinois","50859","35131",
"1500000US170318255032","Block Group 2, Census Tract 8255.03, Cook County, Illinois","27426","17222",
"1500000US170318255033","Block Group 3, Census Tract 8255.03, Cook County, Illinois","50646","4697",
"1500000US170318255034","Block Group 4, Census Tract 8255.03, Cook County, Illinois","64844","20102",
"1500000US170318255035","Block Group 5, Census Tract 8255.03, Cook County, Illinois","101964","30742",
"1500000US170318255041","Block Group 1, Census Tract 8255.04, Cook County, Illinois","67734","23602",
"1500000US170318255042","Block Group 2, Census Tract 8255.04, Cook County, Illinois","40455","19870",
"1500000US170318255051","Block Group 1, Census Tract 8255.05, Cook County, Illinois","56414","16335",
"1500000US170318255052","Block Group 2, Census Tract 8255.05, Cook County, Illinois","49625","25308",
"1500000US170318255053","Block Group 3, Census Tract 8255.05, Cook County, Illinois","64063","18275",
"1500000US170318255054","Block Group 4, Census Tract 8255.05, Cook County, Illinois","42938","16787",
"1500000US170318256001","Block Group 1, Census Tract 8256, Cook County, Illinois","33287","13835",
"1500000US170318256002","Block Group 2, Census Tract 8256, Cook County, Illinois","48491","8607",
"1500000US170318256003","Block Group 3, Census Tract 8256, Cook County, Illinois","56066","9531",
"1500000US170318256004","Block Group 4, Census Tract 8256, Cook County, Illinois","42643","34847",
"1500000US170318257001","Block Group 1, Census Tract 8257, Cook County, Illinois","43512","5033",
"1500000US170318257002","Block Group 2, Census Tract 8257, Cook County, Illinois","40170","12113",
"1500000US170318257003","Block Group 3, Census Tract 8257, Cook County, Illinois","47941","11387",
"1500000US170318258011","Block Group 1, Census Tract 8258.01, Cook County, Illinois","19611","5266",
"1500000US170318258012","Block Group 2, Census Tract 8258.01, Cook County, Illinois","44107","8492",
"1500000US170318258013","Block Group 3, Census Tract 8258.01, Cook County, Illinois","28500","8668",
"1500000US170318258021","Block Group 1, Census Tract 8258.02, Cook County, Illinois","36832","10843",
"1500000US170318258022","Block Group 2, Census Tract 8258.02, Cook County, Illinois","40339","7942",
"1500000US170318258023","Block Group 3, Census Tract 8258.02, Cook County, Illinois","54732","22906",
"1500000US170318258031","Block Group 1, Census Tract 8258.03, Cook County, Illinois","30956","18045",
"1500000US170318258032","Block Group 2, Census Tract 8258.03, Cook County, Illinois","55500","24998",
"1500000US170318258033","Block Group 3, Census Tract 8258.03, Cook County, Illinois","41058","28827",
"1500000US170318258034","Block Group 4, Census Tract 8258.03, Cook County, Illinois","62135","17429",
"1500000US170318258035","Block Group 5, Census Tract 8258.03, Cook County, Illinois","32232","10530",
"1500000US170318259001","Block Group 1, Census Tract 8259, Cook County, Illinois","30962","7951",
"1500000US170318259002","Block Group 2, Census Tract 8259, Cook County, Illinois","52619","7721",
"1500000US170318259003","Block Group 3, Census Tract 8259, Cook County, Illinois","47260","11275",
"1500000US170318260001","Block Group 1, Census Tract 8260, Cook County, Illinois","28409","15909",
"1500000US170318260002","Block Group 2, Census Tract 8260, Cook County, Illinois","45205","13052",
"1500000US170318260003","Block Group 3, Census Tract 8260, Cook County, Illinois","39758","9183",
"1500000US170318261001","Block Group 1, Census Tract 8261, Cook County, Illinois","32582","16184",
"1500000US170318261002","Block Group 2, Census Tract 8261, Cook County, Illinois","54478","10151",
"1500000US170318261003","Block Group 3, Census Tract 8261, Cook County, Illinois","52457","21547",
"1500000US170318261004","Block Group 4, Census Tract 8261, Cook County, Illinois","35417","5937",
"1500000US170318261005","Block Group 5, Census Tract 8261, Cook County, Illinois","43182","12178",
"1500000US170318261006","Block Group 6, Census Tract 8261, Cook County, Illinois","33828","56999",
"1500000US170318262011","Block Group 1, Census Tract 8262.01, Cook County, Illinois","30724","46169",
"1500000US170318262012","Block Group 2, Census Tract 8262.01, Cook County, Illinois","47917","11576",
"1500000US170318262013","Block Group 3, Census Tract 8262.01, Cook County, Illinois","25455","15570",
"1500000US170318262014","Block Group 4, Census Tract 8262.01, Cook County, Illinois","26165","1571",
"1500000US170318262021","Block Group 1, Census Tract 8262.02, Cook County, Illinois","47245","11031",
